Rainfall_value,Tmax_value,Tmin_value,Soil Moisture,Rainfall_last_7_days,Month,State_Code,Crop_Code
120.611518859863,34.1735000610352,22.8264942169189,0.372067213507001,3120.2411224842062,10,7,1
22.0463390350342,38.2377624511719,24.1348857879639,0.0622149147982917,188.11239099502578,6,5,1
283.970733642578,35.134708404541,25.8688716888428,0.253272072493451,1052.3140945434561,2,26,1
8.39511585235596,30.0694980621338,13.7142763137817,0.086111164650301,68.75774675607693,3,11,2
16.6488704681396,38.2040977478027,22.5406894683838,0.137191227068686,95.03044652938844,4,19,0
140.383987426758,30.050464630127,21.4714794158936,0.292651116937096,768.9245262146,8,12,0
1.24478793144226,27.471866607666,11.1786451339722,0.0966291418672216,369.41421198844915,2,28,1
11.9600563049316,25.207218170166,11.5101356506348,0.297520148412341,2946.747081294653,12,22,2
0.0838372781872749,27.5040702819824,11.6302766799927,0.118824060450862,1236.9025565385814,12,6,1
148.974472045898,33.0989570617676,23.7855777740479,0.216548485784589,548.468347549438,9,30,1
263.185302734375,31.8421611785889,23.7482566833496,0.367966431851248,837.8729189634327,6,24,3
222.2666015625,30.0876178741455,21.8340702056885,0.352121917619903,1488.8714971542363,8,16,3
10.7420854568481,20.2774906158447,8.43627262115479,0.22097468771276235,10.7420854568481,1,29,0
181.406799316406,32.4114456176758,23.9002704620361,0.244296840673298,445.30684494972206,9,30,1
310.931396484375,30.2329139709473,20.0612106323242,0.26259884791495,921.9577144384382,5,29,1
0.392175763845444,32.1909790039062,17.950101852417,0.151309253950995,862.4400285184385,2,15,3
271.072998046875,32.5876884460449,24.6028156280518,0.385922557943109,1427.2601871490474,8,3,1
358.545867919922,30.0153198242188,22.8644371032715,0.345744297482842,2698.6867201365503,9,9,2
152.310653686523,33.0438690185547,23.8682708740234,0.258925509569434,538.7074878028059,9,8,1
172.467788696289,28.9235973358154,20.1631183624268,0.293674056895933,918.1082000732425,9,12,3
265.883361816406,31.2305107116699,23.3293190002441,0.342236645626781,1803.7495627403252,9,32,2
480.648498535156,30.8139724731445,23.3432769775391,0.414770357286396,3508.0839500427305,9,22,2
4.86760377883911,30.3288516998291,20.9133186340332,0.0648070939825576,743.2696300894025,2,26,3
350.535614013672,31.1037464141846,21.9303607940674,0.171612961501694,747.788319557905,5,32,3
363.148773193359,31.1643466949463,23.6283493041992,0.395952712462745,3451.4795379638645,9,22,1
53.3682899475098,29.8092498779297,20.6105289459229,0.212361618572181,817.9997520446768,1,30,2
26.8159065246582,35.6523742675781,25.7940940856934,0.109455310344629,157.92454290390012,7,26,1
9.58209323883057,30.0136070251465,19.6367378234863,0.23051023887177,2150.2742204666138,1,16,1
355.180206298828,32.7433166503906,26.0571422576904,0.387629738401057,1454.0944960117342,8,35,0
181.408813476562,32.3482284545898,22.8012065887451,0.381996440162219,1443.462219238281,10,24,2
49.6025085449219,13.9109773635864,4.03998470306396,0.23753661192609,770.0917396545401,12,12,3
3.97764372825623,40.3514823913574,24.5012168884277,0.103777190035026,63.894412994384744,4,20,3
23.2103729248047,13.4262628555298,0.990493476390839,0.366304177504319,162.47261047363293,7,18,3
359.699615478516,32.3024826049805,24.2321014404297,0.366967183170839,868.5370769500737,6,24,0
143.497802734375,34.9894676208496,26.4799194335938,0.184356085091963,487.26683631539316,7,4,1
256.445617675781,32.005500793457,24.8958835601807,0.355761707101295,971.8124091625207,8,14,0
37.7726669311523,27.568826675415,15.6849422454834,0.121917653177503,315.52564167976385,6,17,0
133.951171875,33.2880401611328,23.8564891815186,0.368626331220366,828.4255409240718,9,21,2
2.22577786445618,35.0010795593262,22.6541080474854,0.209924443801351,857.9129855632789,10,10,2
66.2766418457031,33.0195770263672,23.2509956359863,0.135863988363571,435.9770684242246,10,30,1
23.2103729248047,13.4262628555298,0.990493476390839,0.276712148884932,162.47261047363293,12,18,1
7.54662656784058,28.6053218841553,14.5301027297974,0.225215206295508,1314.8896043300624,1,20,0
144.953796386719,18.784595489502,6.51086139678955,0.266280987020528,447.31178665161156,3,13,0
5.15119171142578,18.2925643920898,5.43360185623169,0.205863139104645,904.8693733215339,12,12,1
0.927890598773956,25.9780616760254,11.7951345443726,0.172510480984401,1141.118758261203,12,14,3
19.800910949707,30.9940223693848,20.0624008178711,0.227291729861285,796.9782459735871,10,33,1
0.86182564496994,22.8262176513672,7.5775146484375,0.103768784519245,350.29995244741514,12,11,2
231.596450805664,32.0539436340332,24.6917247772217,0.263736246582219,782.2865746021272,9,33,0
23.2103729248047,13.4262628555298,0.990493476390839,0.167947556078434,162.47261047363293,8,18,0
157.949523925781,14.9604148864746,4.40797472000122,0.189888735862327,753.7550140523592,1,12,1
0.958132088184357,28.4827690124512,15.251350402832,0.275940678442284,1868.9640372395502,11,23,3
105.806243896484,30.9839420318604,19.5789699554443,0.188991802422765,696.0639629364014,7,13,0
46.1330795288086,28.8314056396484,17.6062488555908,0.177988571013545,700.6419944763185,9,13,3
153.41194152832,13.4359912872314,4.76877737045288,0.266885306389843,826.5575824379916,1,12,0
41.4480323791504,39.6457099914551,26.4920959472656,0.0938049061844439,183.90401953458797,6,11,3
1.01013481616974,40.332103729248,24.071626663208,0.0418438331039952,83.72247239947319,4,6,1
95.9742584228516,35.1986503601074,25.4204216003418,0.19456306229962,716.8934850692746,9,8,0
0.142385348677635,28.0714302062988,13.7988033294678,0.1382299924270695,1120.025598391891,12,10,1
545.077331542969,31.4453296661377,23.9657211303711,0.369977015207352,1272.5684404373176,6,2,0
5.63581562042236,25.0897045135498,11.9092674255371,0.229717368695325,1536.1021721959105,12,23,1
103.124565124512,34.6103019714355,25.7248458862305,0.248761037044095,312.7019617557529,7,27,1
306.814117431641,33.7644348144531,25.8759021759033,0.214271314068949,397.1775938868527,7,33,1
147.907836914062,32.9950790405273,26.0976161956787,0.209627552621885,303.934128974098,7,10,1
430.948028564453,29.5610637664795,22.0562534332275,0.334877072678489,814.1809281706812,6,16,3
35.4008331298828,29.0847587585449,19.6914863586426,0.201060265748086,872.2939186096189,12,1,3
570.074584960938,31.2396049499512,24.0399379730225,0.305139690015253,869.4062258303175,7,34,2
2515.44604492188,27.6715908050537,22.9098472595215,0.411379580384604,3355.4704294204766,7,9,0
24.5593032836914,28.4499664306641,15.1938447952271,0.345258751648114,2065.181983947755,11,3,3
2.25422191619873,29.8835430145264,17.2159690856934,0.119335016923493,15.77955341339111,3,0,3
268.577453613281,32.5602531433105,25.7752132415771,0.35039095734616,1150.6952686309805,8,35,1
14.9635066986084,21.8572006225586,11.1136083602905,0.210470546038643,1107.6393749676638,12,4,0
129.365020751953,32.5965538024902,23.7330780029297,0.210405018701587,412.5378036499021,7,30,1
37.5191192626953,26.7310485839844,12.7371368408203,0.108295756222596,248.76843452453622,3,5,3
85.1317749023438,34.1349906921387,25.406322479248,0.192407910547587,428.6198911666868,8,27,0
104.855621337891,29.9282302856445,18.3469715118408,0.198213754102981,352.35711288452217,4,21,1
248.408096313477,30.7005100250244,23.5847835540771,0.370948796845121,1113.8827586174027,8,21,0
11.6741828918457,24.7563781738281,12.137921333313,0.222415767202519,1269.0165803171687,12,4,2
141.611618041992,33.1235427856445,24.7273616790771,0.309023099290363,1113.3299531936636,9,14,1
16.5826263427734,28.8350639343262,17.0579223632812,0.285042860473815,1776.3980865478525,11,35,1
340.152069091797,33.2843742370605,25.7677478790283,0.342738025389347,1502.5924949645992,9,4,1
48.8186187744141,25.0402584075928,13.856616973877,0.269255474997992,1756.7722568511965,12,35,0
66.3861312866211,33.4211692810059,22.9610614776611,0.218918326262669,925.8532624244692,9,19,0
1356.76123046875,29.4085998535156,24.3913326263428,0.471626365643281,1756.6062027364965,7,7,1
455.454833984375,33.1001968383789,26.1423072814941,0.364745295420173,994.0828409194944,7,4,0
367.283416748047,31.2403945922852,23.8096218109131,0.341462116722374,1699.4285964965836,8,24,2
23.2103729248047,13.4262628555298,0.990493476390839,0.19215995868047,162.47261047363293,1,18,1
159.971176147461,30.785026550293,22.1669006347656,0.20848926171298,319.2281346321107,6,15,3
1.86911630630493,26.8715286254883,10.5442972183228,0.105852928725926,283.40074723959015,2,8,1
68.6151351928711,30.0622615814209,20.5970973968506,0.148223244249025,431.12812423706055,12,30,1
74.7110443115234,33.005973815918,20.0339202880859,0.239121048697224,960.7882528305057,10,8,3
102.730331420898,34.9852066040039,25.1348171234131,0.103431656991981,113.47282523289279,5,9,3
0.528120040893555,30.1182746887207,16.6875514984131,0.140295785617767,1040.0665245056155,11,14,1
23.2103729248047,13.4262628555298,0.990493476390839,0.339290285110473,162.47261047363293,10,18,3
7.45464277267456,14.2015676498413,1.21989512443542,0.126483288191523,198.04974317550668,12,17,2
29.0724182128906,37.4884071350098,27.5971546173096,0.155283089835666,201.35586929321292,10,26,2
0.312015414237976,25.4017562866211,13.0158777236938,0.193256334194477,1605.7935513257985,12,35,1
323.926361083984,31.3039703369141,24.3602523803711,0.288730624297231,937.0751161575316,8,25,1
330.216583251953,30.8129367828369,23.9596633911133,0.310200979139082,584.7733168900014,7,31,1
306.311920166016,29.8529529571533,21.0813827514648,0.364960280015762,3548.9514617919917,10,23,1
8.05270385742188,30.0060749053955,19.7314968109131,0.1895739373377218,8.05270385742188,1,30,1
75.7443389892578,13.5748224258423,1.72438025474548,0.127770074886969,112.76705694198614,2,17,2
10.4100799560547,32.8938064575195,18.2701187133789,0.128207073925518,545.3611392974852,10,11,0
11.4547061920166,39.2108993530273,23.1505088806152,0.0747414457605719,21.66570374369615,4,28,2
0.145739674568176,30.1289672851562,16.9337673187256,0.127717374643064,892.7421523332598,11,4,0
1.73388242721558,30.3548965454102,17.4624996185303,0.285258643998464,1281.1430201530457,11,31,1
6.7003436088562,28.4069633483887,14.2521696090698,0.161989076847055,816.1145510673518,10,12,0
0.641151368618011,28.7256450653076,15.4521589279175,0.149045723444396,1308.0892001986508,12,25,2
75.8396148681641,34.19189453125,22.7376575469971,0.151574830472971,263.3789464235306,4,35,3
636.210266113281,33.825309753418,25.7626419067383,0.274547465818382,637.6111710071561,6,7,0
2.55123329162598,24.6287803649902,9.5765552520752,0.281085226630197,1971.0625686645483,1,22,1
181.941467285156,29.2715797424316,20.0380210876465,0.296790204908379,481.37006092071573,4,2,1
87.3275604248047,31.6293048858643,20.8411197662354,0.11994332266382,360.40842127799965,4,23,1
59.3273658752441,33.74462890625,20.010705947876,0.101740168386562,405.04752342402935,3,25,0
0.413353651762009,35.1919860839844,24.981616973877,0.0619197378335237,9.528748229146,5,26,3
0.278989046812057,40.4736442565918,22.3284969329834,0.0557638749985993,166.81698741391307,4,33,2
266.443206787109,30.6199131011963,22.3046855926514,0.444163109266414,1221.320084571838,9,20,2
13.2749700546265,34.4524345397949,19.4305171966553,0.0500732602860476,155.9568166732789,3,14,0
0.0,31.4363784790039,15.6420040130615,0.0829429874721092,130.09569424949578,2,10,3
36.1670722961426,37.0861625671387,26.7160224914551,0.130428065582523,662.4264831542968,1,26,2
145.155303955078,31.3973426818848,22.8116645812988,0.23586689535637,415.95063591003395,10,30,3
2.25422191619873,29.8835430145264,17.2159690856934,0.16033867778643646,2.25422191619873,1,1,2
2.25422191619873,29.8835430145264,17.2159690856934,0.256472013619492,9.01688766479492,4,0,1
0.0233019422739744,16.2995624542236,6.26233673095703,0.112034042175534,384.89946578256775,1,11,3
162.0,35.4390563964844,26.867696762085,0.187014206243128,229.08507335186,7,28,1
49.2932739257812,29.6778564453125,19.4493446350098,0.339894255621559,1638.2749938964835,10,3,0
0.000885093351826,37.349308013916,25.9109649658203,0.10752170362002,133.53345471038466,5,7,1
4.76072645187378,36.2820777893066,23.1514759063721,0.0909087785484771,253.37269532680492,3,1,1
34.0310134887695,26.3853416442871,15.660569190979,0.287829919311129,1167.9349288940432,10,34,2
4.34789371490479,37.3536186218262,23.8802719116211,0.0690866295488376,12.350037556141618,4,10,2
127.751678466797,33.457332611084,25.1171531677246,0.283290857896187,725.2737255096441,9,33,1
0.0619561411440372,28.436092376709,15.6559286117554,0.281288178456473,1525.2668664194641,11,4,2
25.4865570068359,36.0109786987305,21.0272216796875,0.0849101296443683,94.52675151824954,5,27,1
9.26363658905029,34.5880355834961,18.6514091491699,0.0823089583685897,152.164598941803,4,11,3
243.336929321289,31.4510402679443,23.7650375366211,0.366322575275474,611.2056679725649,6,24,0
0.0223909914493561,20.7159214019775,5.86890125274658,0.1246679964713,496.7934896051876,11,13,1
495.521850585938,29.6228504180908,20.8285293579102,0.3024936907287,857.6688861846933,5,32,3
56.4158668518066,30.7452926635742,20.0085525512695,0.123482145805232,256.72514343261724,4,21,1
73.3719787597656,38.0259246826172,26.8095760345459,0.0996639663150262,253.5270909070968,6,14,2
422.538787841797,31.026834487915,23.009407043457,0.292062447930517,576.9155203104023,7,20,1
53.9197769165039,40.641674041748,26.5312728881836,0.195363355313817,83.44772826135161,5,31,2
187.724517822266,32.5669860839844,22.8275184631348,0.232981340697611,440.3709267973903,5,16,3
31.4831466674805,25.3339538574219,13.034857749939,0.303189682809286,2739.427633285522,12,22,2
137.642700195312,34.8323974609375,25.7567939758301,0.159055774052982,1133.0342483520499,3,26,2
285.520538330078,31.5904636383057,25.5465641021729,0.235818688128515,330.89798044646153,7,10,1
259.540435791016,32.7020645141602,26.1366672515869,0.344517942248236,1414.0124359130873,9,35,0
193.708480834961,26.2987632751465,13.555139541626,0.206448799322162,988.3947448730463,3,29,3
7.10241222381592,27.5334815979004,14.4470262527466,0.320264505567514,1510.8686132431026,11,24,3
15.4483690261841,29.128454208374,18.34641456604,0.0980994622346407,190.19598007202148,8,17,0
0.520203053951263,40.1546363830566,21.3448715209961,0.0515505312478802,132.58309343457228,4,11,3
6.54463863372803,29.2029628753662,15.6007699966431,0.200504185803505,1087.6241903305045,11,14,1
22.0461883544922,26.1166706085205,13.6709661483765,0.239868356434941,749.2893066406241,10,12,3
0.0873701423406601,31.9461250305176,21.3541393280029,0.085335754754841,204.02029941976048,3,26,0
203.613372802734,29.3586826324463,20.3371715545654,0.327750037640138,1497.5770683288574,9,34,2
4.49234294891357,22.2152557373047,8.11233615875244,0.131136420996038,854.3150739669799,12,8,2
124.062057495117,31.6094284057617,21.307279586792,0.337125190455666,1547.26011657715,10,21,0
10.1218185424805,35.8476982116699,26.6898555755615,0.11725620020294,587.4821281433104,1,26,0
303.221832275391,28.7045497894287,22.265287399292,0.294379530575709,2633.654447197915,9,9,3
23.2103729248047,13.4262628555298,0.990493476390839,0.323536680142084,162.47261047363293,11,18,1
2.51473331451416,26.1535415649414,12.8514423370361,0.17546146289864323,1158.3727716803546,12,14,2
281.311248779297,33.6951599121094,24.7517204284668,0.388759124624238,1024.0666446685798,7,24,0
119.428382873535,31.1820373535156,18.078218460083,0.194172679067315,531.484106063843,6,13,1
188.874649047852,30.5045127868652,20.2866916656494,0.319906966867124,1994.99235534668,10,23,1
274.593536376953,32.7183494567871,24.6847476959229,0.370109210268568,1286.6375217437744,7,2,3
2.25422191619873,29.8835430145264,17.2159690856934,0.309652041722797,15.77955341339111,6,0,0
25.5117740631104,22.7119064331055,10.1937475204468,0.280509629038613,2023.0588431507326,1,22,1
7.69994306564331,26.8618659973145,11.5696754455566,0.203765630144164,44.000693798065214,2,21,1
2.81328392028809,24.9796104431152,10.3679447174072,0.298685496505717,1410.2317299842841,12,2,3
129.098266601562,33.4399948120117,23.2903537750244,0.145719567672076,553.8768204450606,9,27,2
146.856460571289,35.9473991394043,26.5690002441406,0.17977272483392,160.0844753198325,6,10,3
78.5836563110352,33.1304664611816,22.747049331665,0.170510515596542,410.3296890854835,9,28,2
0.567001402378082,35.0757865905762,25.26784324646,0.118434423511623,120.90985983610116,5,26,0
109.96800994873,37.0681457519531,27.2421073913574,0.254054262510781,644.8620681762693,12,26,0
12.8423471450806,35.8816719055176,22.5868129730225,0.0983157871410227,290.7742940187454,3,1,2
393.154418945312,29.6408004760742,21.6954879760742,0.347396532397222,1564.1351547241204,9,16,1
133.576095581055,33.1110420227051,23.8857917785645,0.381524791450993,1040.831636428834,9,19,0
163.295135498047,32.4078559875488,23.7570114135742,0.303590360789646,1358.3229217529297,9,6,1
15.4922552108765,28.387845993042,15.4372062683105,0.362223657043783,4903.983710288998,11,22,1
58.5921401977539,29.7420024871826,16.4683628082275,0.226669640805091,1331.6449246406553,3,22,0
5.27695035934448,37.5754280090332,21.0763759613037,0.0785587436745331,81.3574939966202,4,8,1
276.109039306641,33.3537788391113,26.060230255127,0.360119866629613,895.9326894730334,7,4,2
5.12626218795776,42.2443923950195,26.6557636260986,0.0571677916095211,15.506959095597209,5,28,1
3.25516891479492,32.7490539550781,16.8584899902344,0.157651494085649,422.4302186965936,2,20,2
12.8423471450806,35.8816719055176,22.5868129730225,0.0983157871410227,290.7742940187454,3,1,1
206.1806640625,35.3696823120117,24.7216835021973,0.227972400816636,289.11238765716564,6,19,3
0.0993264466524124,37.9783744812012,23.8980159759521,0.126788710710595,238.45359012484482,4,7,0
241.989837646484,32.2993087768555,23.8976783752441,0.384763307139096,1398.243753433228,9,24,1
90.2328796386719,33.2272644042969,24.5031051635742,0.252836750641734,501.61905544996205,8,1,2
86.2405242919922,29.7433986663818,19.7347660064697,0.237841826137444,924.5923461914064,12,1,1
347.445434570312,30.8357353210449,21.4059886932373,0.380183442143787,2650.070358276367,10,2,0
523.270080566406,29.887020111084,22.7927932739258,0.346742118779034,2208.8941793441772,7,29,2
245.318420410156,31.136438369751,24.1063652038574,0.293468127369875,856.4218559265133,8,6,1
23.8109874725342,31.4013023376465,25.0664920806885,0.261212740635949,681.0208067893989,8,10,1
1.24478793144226,27.471866607666,11.1786451339722,0.0966291418672216,369.41421198844915,2,28,3
186.677795410156,30.2700080871582,22.1672172546387,0.224840297494361,747.6777515411374,9,5,3
0.567001402378082,35.0757865905762,25.26784324646,0.118434423511623,120.90985983610116,5,26,3
81.9255599975586,32.3633041381836,23.7935447692871,0.26329885713174,1225.553137660026,10,14,2
0.983457386493683,18.7069568634033,4.59531164169312,0.114472024987757,141.66199094057083,11,17,0
190.376663208008,31.5197601318359,24.0645160675049,0.265523364464585,385.2536196708685,8,27,2
291.935180664062,31.3048152923584,23.8667869567871,0.346826808055079,1540.4336557388306,7,32,1
83.8031692504883,14.9512739181519,2.43264508247375,0.12669089204019668,103.9153327941895,2,17,2
151.895004272461,19.850528717041,8.4838695526123,0.291198934584471,511.5435228347777,3,12,1
158.645538330078,28.5672798156738,20.0112457275391,0.337326524864497,1261.640678405761,11,15,0
557.766174316406,30.2004528045654,23.5567665100098,0.37174593386788,1352.1487168073652,7,23,3
5.27253913879395,35.8271331787109,22.36643409729,0.242834934193553,2256.374780654907,10,7,0
100.365951538086,36.7804870605469,24.2432632446289,0.136449287342224,357.94493961334257,5,25,1
91.2731857299805,36.8646392822266,25.3424625396729,0.123478929900295,227.21551235392704,6,11,3
208.284729003906,32.0349884033203,24.3988742828369,0.321245315151543,1268.2717272043228,9,25,0
182.260437011719,35.7595710754395,25.8573265075684,0.297130484764801,318.9109042882921,6,14,1
23.2103729248047,13.4262628555298,0.990493476390839,0.11956640407443,69.6311187744141,3,18,3
75.1354217529297,37.5604515075684,24.7265605926514,0.0837387771081568,353.0091935396193,6,5,3
70.2884368896484,12.7434377670288,1.53326845169067,0.198966871120386,578.7930907756086,12,13,0
6.61376237869263,30.1712284088135,11.8720426559448,0.157676553611239,639.3977236747751,2,19,2
25.8186740875244,28.817943572998,14.9233016967773,0.136799948313585,231.95337629318226,6,17,2
23.2103729248047,13.4262628555298,0.990493476390839,0.086782369762659,162.47261047363293,4,18,3
169.798980712891,32.0584983825684,22.3977069854736,0.283818549372012,813.7472381591804,9,20,2
23.2103729248047,13.4262628555298,0.990493476390839,0.125925457229216,162.47261047363293,12,18,3
3.80458116531372,23.1565494537354,9.37809753417969,0.295808758455128,1240.7267913818364,1,21,1
206.071578979492,19.3628273010254,7.64294528961182,0.282321120479325,608.6590156555171,3,13,0
158.604873657227,31.508243560791,24.010404586792,0.242800818025585,416.97046101093315,7,1,1
0.116475157439709,25.1305503845215,9.49384498596191,0.0967516363256407,250.7787129208441,2,27,1
23.2103729248047,13.4262628555298,0.990493476390839,0.0961137952903906,162.47261047363293,5,18,2
0.0,32.6927757263184,17.5025100708008,0.285682440741006,3445.2290955425665,11,7,1
333.552734375,28.5129165649414,21.3383827209473,0.296195428369249,545.271667429246,7,15,3
27.2125682830811,29.3178558349609,18.2718486785889,0.22102006147645734,1082.8501586914056,12,15,1
0.0,33.4604301452637,18.8714771270752,0.0816295459628485,995.0668591856964,2,9,0
194.691329956055,30.486011505127,21.4813041687012,0.175253328489528,325.0028000094465,5,32,2
169.073135375977,31.0783309936523,21.4711647033691,0.37438670753255,1799.824005126953,10,24,3
15.9025058746338,27.178352355957,14.8287115097046,0.127698153936204,1083.7574443817139,1,25,3
90.3960952758789,36.225227355957,24.5920429229736,0.128958202689199,157.53634632006288,5,4,2
5.09605312347412,29.8526077270508,17.6560325622559,0.232862474876964,1849.7619314193726,11,35,1
77.5554962158203,27.7704639434814,14.0321969985962,0.150795337574353,217.7415379285812,3,8,1
163.230514526367,37.0327606201172,25.6912994384766,0.251117994347928,241.31860685348488,6,6,3
0.101194739341736,23.7412624359131,11.2858581542969,0.178154698529604,1349.0626898407932,12,4,2
23.2103729248047,13.4262628555298,0.990493476390839,0.0956650363902251,162.47261047363293,3,18,1
260.725555419922,32.3202590942383,24.0839691162109,0.359094618727388,1267.5128622055058,7,32,1
64.4964218139648,33.4385185241699,20.8504886627197,0.183772104621272,388.2247195243832,6,12,0
0.492813259363174,31.644380569458,14.4419574737549,0.209657395698657,1201.6225110590456,11,20,1
18.0798625946045,41.3753700256348,26.3887672424316,0.0488300829597208,119.26694212853907,5,6,3
1.37178122997284,32.9291687011719,20.1922492980957,0.113375195866598,391.9359892606732,2,1,1
54.6476669311523,29.7804756164551,17.3548545837402,0.212980362888218,789.6830215454096,9,13,1
1134.8271484375,28.4602851867676,23.1651077270508,0.384344743130305,2098.3513057082887,7,9,3
248.980346679688,34.4275779724121,26.5598125457764,0.230864939627944,453.2112212777143,7,4,3
292.574035644531,33.625301361084,26.3755302429199,0.179742702649554,498.3104360306164,7,4,3
0.19412200152874,36.8082084655762,26.9998455047607,0.0640392249829321,38.467471972107944,7,26,0
18.0400638580322,25.8066806793213,12.020697593689,0.115978817085721,1384.572122573853,11,5,1
615.477661132812,30.1415634155273,24.4791316986084,0.296909383138291,2069.0754470825186,7,29,0
120.81282043457,28.6621627807617,15.7276420593262,0.282150580647065,744.0416765213009,3,2,1
342.594787597656,34.4796943664551,25.3174266815186,0.24223193526268,1329.02520751953,6,26,3
3.91357278823853,34.6425857543945,18.6018009185791,0.0694572009921511,271.81583124399185,3,14,3
67.9652938842773,30.7097206115723,19.1118392944336,0.24536498800412,3899.5477828979424,12,9,2
23.2103729248047,13.4262628555298,0.990493476390839,0.320760048429171,162.47261047363293,7,18,1
203.821823120117,30.4562282562256,21.5841484069824,0.250857252093451,419.2557001113888,6,15,0
193.109359741211,28.7974586486816,19.2189197540283,0.305123419359477,492.4214342832569,4,24,3
2.1791307926178,39.512825012207,26.2925682067871,0.131281512387109,390.6544243693353,4,1,2
10.9669017791748,25.1546573638916,11.1319999694824,0.230549289408617,590.2533874511726,2,21,0
403.737426757812,30.3298721313477,23.7907752990723,0.294307603932556,949.6666364669801,8,6,2
604.666076660156,30.8224716186523,25.0863437652588,0.34673950358796,952.8727801591165,8,10,1
72.0727005004883,34.8721199035645,26.5332622528076,0.222028503934797,263.31146967411075,7,11,0
430.143218994141,31.3469734191895,23.8921318054199,0.255961463883117,655.2078385353092,7,6,1
67.713005065918,31.1787948608398,18.6837387084961,0.195987581514117,308.20243006944656,4,3,1
0.0,34.7703018188477,17.8232421875,0.112053569053494,495.4587545394905,10,8,1
188.681106567383,30.2176380157471,21.2335262298584,0.338329797435969,1174.777275085448,10,15,3
249.825393676758,30.2159652709961,18.8879776000977,0.215608803969764,675.5029277801516,4,29,2
240.743423461914,31.643648147583,24.7718467712402,0.320713867214509,793.8629474639886,8,14,2
1.19821357727051,14.4788827896118,5.47170209884644,0.115590557842482,497.5754580497744,1,27,2
186.327117919922,29.6713047027588,19.7513580322266,0.378950179627545,1396.9444389343262,10,15,1
16.5487289428711,21.7349109649658,8.38125228881836,0.183896171237059,528.3774303793906,2,34,2
0.880643367767334,32.8234519958496,21.5193271636963,0.10979517567482,893.2523176670072,2,30,0
24.1368789672852,29.9828338623047,17.8321971893311,0.219484628574053,1027.7778034210216,1,15,2
4.97493505477905,37.5662651062012,22.1386528015137,0.0637894299492907,193.13172698020966,5,5,3
380.453399658203,30.3017826080322,23.2879467010498,0.319937356457575,1069.4821577072144,6,2,3
366.270599365234,30.7784023284912,23.6716823577881,0.405445636315489,2707.8413717746753,9,7,0
0.3987056016922,28.7087936401367,13.1977701187134,0.160990950208287,633.2725116014474,10,12,1
0.412913471460342,29.0534782409668,13.5439958572388,0.135977902219706,826.4149951040754,11,33,2
0.101194739341736,23.7412624359131,11.2858581542969,0.178154698529604,1349.0626898407932,12,4,1
111.878349304199,35.3531761169434,25.3239555358887,0.18484541523634,280.0246850252149,6,1,2
0.3987056016922,28.7087936401367,13.1977701187134,0.160990950208287,633.2725116014474,10,12,3
0.0031493064016103,29.3546752929688,13.6104202270508,0.0921992792739656,463.10494107566774,1,10,2
7.02031373977661,23.8531017303467,10.4649457931519,0.265807939097115,2039.2471637725826,12,23,3
23.0890674591064,19.2621097564697,6.91614961624146,0.138328039823631,384.61720347404525,1,11,3
10.2436494827271,28.3581714630127,15.6170635223389,0.337755888311603,1863.2477083206172,11,3,1
7.33473205566406,18.5853157043457,6.40397548675537,0.177758297762926,1062.0103821158402,12,34,1
72.2361450195312,26.405948638916,13.3727130889893,0.144249998905447,169.25060606002813,3,11,3
26.7754058837891,21.2029056549072,7.39847326278687,0.12649598615383,1321.0492267608647,12,5,2
28.9201812744141,28.5160140991211,15.1054124832153,0.280246642546654,1273.61032485962,12,20,1
0.392175763845444,32.1909790039062,17.950101852417,0.151309253950995,862.4400285184385,2,15,1
10.0416564941406,30.8899021148682,20.6926422119141,0.178355862338163,860.2767410278327,1,30,0
2.69119095802307,29.6793594360352,17.1883563995361,0.209648720191433,1321.4869101047507,11,35,3
401.017883300781,28.2763175964355,19.794750213623,0.272141683461249,890.1683330535877,5,29,2
415.666473388672,30.836784362793,23.4406585693359,0.383461077030891,990.6843643188481,6,3,1
2.21799516677856,33.862663269043,24.2918853759766,0.0629565134210494,78.91150093078612,6,26,0
43.388126373291,36.4724807739258,21.7759075164795,0.10364919447335,156.7604943420738,4,6,1
56.0928535461426,15.0360059738159,5.72139263153076,0.257384449596862,1166.261808395386,12,34,0
23.5014972686768,35.6479377746582,24.7537631988525,0.127829771684497,521.7474527359013,9,11,1
0.190762594342232,28.5591678619385,15.4037780761719,0.277200557528543,1812.4436159878971,11,32,2
335.832702636719,33.3895606994629,25.5955905914307,0.357985249979041,353.222793877125,6,7,3
0.0,18.9037590026855,3.91483283042908,0.0932339203377751,141.89658343791962,11,17,3
72.6127014160156,39.5866355895996,27.4505519866943,0.0892052730313008,87.70602144300929,6,28,1
25.4865570068359,36.0109786987305,21.0272216796875,0.0849101296443683,94.52675151824954,5,27,3
384.987609863281,31.0356864929199,24.0000610351562,0.322074833615503,1151.3871948719025,8,25,3
523.270080566406,29.887020111084,22.7927932739258,0.346742118779034,2208.8941793441772,7,29,1
4.7421989440918,33.9740142822266,19.0999774932861,0.0792740226740095,383.0515362024308,10,11,2
270.081359863281,31.4538555145264,23.7663745880127,0.295930994983404,1359.4810619354253,9,6,0
275.494842529297,31.8905200958252,24.7088775634766,0.238478528160737,667.255912899971,7,25,1
159.104415893555,29.9165153503418,22.4258403778076,0.267916431458992,797.4915924072268,11,30,3
